text,label
"A seleção de depoimentos nesta matéria é parcial e visa reforçar um único argumento, ignorando a diversidade de opiniões.",0
"Esta informação, embora verdadeira, refere-se a um evento que ocorreu anos atrás e está sendo apresentada como atual.",0
"A citação foi retirada de seu contexto original, o que altera completamente seu significado e intenção.",0
"A imagem é real, mas pertence a um local e data diferentes dos mencionados na postagem, criando uma narrativa falsa.",0
"O vídeo é autêntico, mas está sendo apresentado como se fosse de um acontecimento recente, o que não é verdade.",0
"A declaração foi feita em uma situação específica que não é mencionada, mudando sua interpretação e impacto.",0
"Este post reaproveita uma notícia antiga como se fosse um fato novo, gerando confusão e desinformação.",0
"A fala da pessoa pública foi cortada e editada para parecer que ela disse algo que nunca disse na íntegra.",0
"A foto é de um evento pacífico, mas foi usada para ilustrar uma matéria sobre violência, distorcendo a realidade.",0
"A informação verdadeira foi aplicada a um cenário completamente diferente para enganar e manipular opiniões.",0
"O costume ou lei mencionado é real, mas de outro país, não do que se alega na publicação. É uma descontextualização geográfica.",0
"Este perfil se passa por um jornalista conhecido para espalhar informações falsas e ganhar notoriedade.",0
"O site que publicou esta notícia imita a aparência de um portal de notícias famoso para enganar os leitores.",0
"A conta que compartilhou este conteúdo não é a oficial da instituição que alega representar. Verifique o selo de verificação.",0
"Este e-mail parece ser de uma organização legítima, mas é uma tentativa de fraude (phishing) para roubar seus dados.",0
"A publicação utiliza o nome e a foto de uma pessoa pública sem autorização para dar credibilidade a uma mentira.",0
"Este 'comunicado oficial' não foi divulgado nos canais oficiais da empresa. É uma farsa.",0
"A página que está divulgando a promoção não é a página real da marca. Desconfie de ofertas muito boas.",0
"Este perfil foi criado recentemente e se passa por uma autoridade no assunto para enganar e vender produtos falsos.",0
"O logotipo utilizado nesta publicação é uma imitação do original, para ludibriar o leitor desatento.",0
"Cuidado: o endereço do site é muito parecido com o de um veículo de imprensa confiável, mas não é o mesmo (typosquatting).",0
"Este perfil no Instagram usa um nome e logo muito parecidos com os de uma loja famosa para aplicar golpes.",0
"O boleto que você recebeu por e-mail tem a identidade visual do seu banco, mas o beneficiário é um fraudador.",0
"A página que está fazendo o sorteio não é a oficial da marca; verifique sempre o selo azul de verificação.",0
"O 'especialista' que dá conselhos financeiros no vídeo não tem registro na CVM.",0
"O site de notícias que publicou a matéria tem um domínio terminado em '.com.co', imitando o '.com' do portal verdadeiro.",0
"A mensagem no WhatsApp pedindo dinheiro usa a foto de um amigo, mas o número foi clonado ou é um novo golpe.",0
"Este 'comunicado do governo' não está publicado no Diário Oficial nem nos sites ministeriais.",0
"A pessoa que se apresenta como 'pesquisador da universidade' não consta no diretório de funcionários da instituição.",0
"O e-mail da 'sua operadora de cartão' informando uma compra suspeita é phishing para roubar sua senha.",0
"A 'ONG' que pede doações por PIX não tem CNPJ nem site oficial.",0
"Esta história foi completamente inventada e não se baseia em nenhum fato real. É pura ficção.",0
"A notícia foi criada do zero com a intenção de enganar e desinformar o público. Não compartilhe.",0
"As pessoas, lugares e eventos descritos nesta publicação são inteiramente fictícios. Não caia nessa.",0
"Não há nenhuma fonte ou evidência que sustente as alegações feitas neste texto. É mentira.",0
"Esta publicação é um boato puro, criado e espalhado sem qualquer fundamento na realidade.",0
"A 'testemunha' citada na matéria não existe e seu depoimento foi inventado para dar credibilidade à farsa.",0
"A imagem que acompanha o texto foi gerada por inteligência artificial e não é uma foto real de um evento.",0
"Todo o conteúdo desta página é falso e foi projetado para parecer uma notícia verdadeira. É um site de desinformação.",0
"O 'instituto de pesquisa' mencionado como fonte desta informação não existe. É uma invenção.",0
"Esta é uma teoria da conspiração sem qualquer base na realidade, criada para gerar medo e desconfiança.",0
"Com base na análise da imagem e nos resultados da pesquisa fornecidos, não é possível confirmar ou negar a veracidade da afirmação. Embora a pesquisa indique que existem casos semelhantes de indivíduos com feitos históricos para suas comunidades, não há confirmação específica sobre o homem na imagem ou se ele realmente fez o que pretendia. Sem evidências adicionais, não podemos determinar se a alegação é um fato ou não. É possível que seja verdadeira, dado o contexto de esforços individuais na Índia, mas a falta de informações impede uma conclusão definitiva.",1
"Não é possível determinar a veracidade da informação. A ausência de confirmação sobre o fato ocorrido não indica confirmação de sua veracidade. É possível que a narrativa tenha verdades, mas não é possível concluir sem contexto adicional.",1
"Não há evidências confiáveis que confirmem a história do homem que cavou um lago por 27 anos, tornando sua veracidade incerta.",1
"Embora casos semelhantes existam na Índia, essa narrativa específica carece de provas concretas e pode ser em parte fictícia.",1
"A ausência de fontes confiáveis e a limitação de acesso ao vídeo impedem qualquer verificação factual da história.",1
"A história pode conter elementos reais, mas a falta de confirmação oficial nos obriga a tratá-la com ceticismo.",1
"Apesar do tom inspirador, não há garantias de que o relato do lago cavado por 27 anos seja verdadeiro.",1
"A veracidade do caso é duvidosa, e ele pode ter sido embelezado com licença poética para emocionar.",1
"Sem provas documentais ou jornalísticas, o suposto feito de escavar um lago permanece apenas como uma história popular.",1
"A alegação não pôde ser confirmada por fontes confiáveis, o que sugere que pode ser apenas uma lenda moderna.",1
"Diante da escassez de dados e da impossibilidade de checar o vídeo, não é possível afirmar se o relato é autêntico.",1
"A insuficiência de informações presente nas pesquisas não permitem concluir se é fato ou não.", 1
"O contexto da história é inspirador, mas a falta de evidências impede que ela seja considerada um fato confirmado.",1
"A postagem em questão não apresenta qualquer tipo de fonte verificável ou referência confiável, o que impede completamente a confirmação ou negação de sua veracidade com base nas evidências atualmente disponíveis.",1
"Dada a ausência de dados concretos e verificáveis, além da falta de informações complementares que contextualizem a afirmação, não é possível determinar se o conteúdo compartilhado é verdadeiro ou falso.",1
"A publicação utiliza uma linguagem ambígua e carece de informações fundamentais como datas, nomes ou locais, o que inviabiliza qualquer tentativa de verificação factual confiável neste momento.",1
"A mensagem apresenta elementos que poderiam ser verdadeiros ou falsos, mas a ausência de evidências objetivas, como documentos oficiais ou declarações de fontes confiáveis, torna impossível classificá-la com certeza.",1
"A imagem compartilhada não possui metadados disponíveis e pode ter sido manipulada ou retirada de seu contexto original, tornando sua veracidade indeterminável com os recursos disponíveis.",1
"Apesar de o tema abordado ser relevante, não há qualquer referência a instituições confiáveis, pesquisadores ou dados empíricos, o que impede uma análise conclusiva sobre a veracidade do conteúdo.",1
"O conteúdo circula nas redes sociais sem que tenha havido qualquer verificação por parte de agências de checagem reconhecidas, nem confirmação por veículos de imprensa confiáveis, impossibilitando sua validação.",1
"A postagem mistura elementos factuais com suposições e interpretações subjetivas, tornando o processo de checagem extremamente complexo e, neste caso, inconclusivo.",1
"Embora a narrativa apresentada possa parecer plausível, não existem registros públicos ou fontes independentes que confirmem os acontecimentos descritos, deixando a questão em aberto.",1
"A ausência de uma fonte primária e a falta de detalhes essenciais como data, local e contexto específico impedem uma checagem efetiva do conteúdo, deixando a veracidade da informação indeterminada.",1
"Embora a narrativa apresentada possa parecer plausível, não existem registros públicos ou fontes independentes que confirmem os acontecimentos descritos, deixando a questão em aberto.",1
